ra,dec,parallax,Distance,pmra,pmdec,Gmag,BR
54.23696707844512,24.68105641933972,2.9517665789854632,338.78017561392164,17.710977057135523,-13.06489440040612,14.84380054473877,1.634714126586914
54.887118509193364,22.839944603701184,2.9508504295741784,338.885356566278,-2.052683903327038,-11.954761669809951,7.746859550476074,0.1797943115234375
55.49955864233467,26.07608938750224,2.9506864301179543,338.90419184936053,-9.6757132106945,-43.564753713391184,11.003547668457031,1.0129823684692383
57.33777252089062,27.071663502786045,2.9505724844035135,338.9172797095882,-0.6586331636054777,-3.8717726447470673,14.29868221282959,1.4926395416259766
58.88591033803621,24.798227405126134,2.9502874242488653,338.95002628586167,-3.681793678869097,0.23180810823134865,12.524450302124023,0.8450422286987305
56.18934382850802,23.36128853798762,2.9483414954245606,339.1737359976342,-16.437057103114643,-9.823804136221863,14.371079444885254,1.5769004821777344
59.33301288389125,22.915489730972645,2.945844043739565,339.461283473297,2.820418588844771,15.92581455307157,14.120816230773926,1.3504743576049805
57.74186015107763,21.75039883758936,2.94533230112655,339.5202638485014,10.187515784395785,-12.4162899159825,12.817551612854004,1.0305414199829102
57.19227830964482,24.149043480706553,2.9445561720032596,339.6097549464215,16.82468338954243,5.449993790701503,13.5316743850708,1.0399961471557617
59.56014103019668,23.77832904213608,2.9436478583985743,339.7145474268881,2.03215494779346,1.5729287556331575,13.479057312011719,1.1763982772827148
59.32995219391387,23.829023867030525,2.9433585838919765,339.74793471399227,4.735983465109283,-30.338903096386133,14.187381744384766,1.2544736862182617
53.68928878130593,23.962833732657597,2.943023556831503,339.7866108406597,11.072865282657787,-20.57404235883837,10.482710838317871,0.984461784362793
55.2401818968,22.289295892451996,2.9429452145629273,339.79565608342983,18.06240111093539,-9.977015907373042,13.443819046020508,1.2567853927612305
55.060573964434816,26.599487194090024,2.9413930446884122,339.97496587741205,12.798095764899212,-1.4139968095201008,14.177139282226562,1.3995790481567383
56.205544938180076,25.18370923895227,2.9398431728445473,340.1541991209059,-6.018459612290444,-14.434590394538644,14.827589988708496,1.9866437911987305
55.39946364096435,22.179271268012016,2.9392161640735015,340.2267625713128,7.59758496592675,8.351907495972245,14.648818969726562,1.5727500915527344
54.71361828531945,23.954689298517014,2.9379187542523586,340.37700959313287,18.759393348308983,-10.432722373003521,11.904263496398926,0.9772310256958008
55.93029825059597,22.12729443145628,2.9377144794992223,340.40067779849903,-10.40524155413155,-1.640570506864356,12.44921875,0.9852523803710938
54.545381419141854,24.694921861828657,2.937036282722322,340.4792803829804,8.326953428740353,-3.3945241819921885,13.098726272583008,1.171107292175293
59.45627622078064,25.31915880211694,2.9369075957528383,340.4941992203411,13.595130610870946,-12.465591039788682,11.08814811706543,0.7243309020996094
56.24742479776021,23.815278429682294,2.9339314094250954,340.8395972678687,-4.087029826576168,-29.510594781433657,14.576150894165039,1.6880226135253906
56.522886989178005,22.825987042360318,2.931421505479233,341.1314265556357,13.85497814945317,-8.317414832736246,14.622499465942383,1.489767074584961
56.302757610219814,26.187468839174734,2.931208711948788,341.15619127481335,-6.153692708578852,-13.882891015769713,12.317837715148926,1.0126571655273438
54.60276946435383,23.54277819494177,2.9310302559394295,341.17696259654895,-11.000892873924931,-6.987972774671619,14.505205154418945,1.4707841873168945
57.227123447906386,21.722862939187753,2.928391040527213,341.48444868208753,2.3545049614605427,3.4110119355523643,14.685755729675293,1.4936256408691406
59.424416887518504,24.55896626735501,2.9269810244565835,341.6489521607533,15.740446052737063,-15.98017106287861,11.965746879577637,0.8095684051513672
57.405106400616546,25.44493502492498,2.92688751944273,341.6598667892768,17.310760340776422,-9.17619656575792,11.406920433044434,1.154017448425293
56.01367972491822,24.13180005001146,2.9254039712712574,341.83313136251815,19.91369124856239,-4.666647069231149,13.317779541015625,1.2278175354003906
58.17512570336904,24.328013364606665,2.923699647328264,342.0323975186098,-0.9121264319095461,14.952061973131178,13.753321647644043,1.209101676940918
54.885076362954244,24.570594659821747,2.921816503229958,342.2528413042153,50.87401590376076,-103.90899777382825,12.88447093963623,1.3362970352172852
56.53484762488678,26.969401833243335,2.9214280218150583,342.2983529057507,59.92854762630253,-39.708041041589354,14.828998565673828,1.435572624206543
54.9466520821344,24.38549556281923,2.919687703347478,342.5023843657939,60.5157899143436,-58.92038570481295,14.5574951171875,1.3789749145507812
58.793755060259194,23.784927593404046,2.9195375480923405,342.519999666869,-6.859830763831211,-18.79064446777006,14.195382118225098,1.2913274765014648
54.349382447383995,23.366111643990326,2.918591108073146,342.6310719695847,6.56398533822834,1.7431322110903675,12.692449569702148,1.1305732727050781
56.51112871911135,23.89717356005334,2.9179344259734963,342.70818120471466,11.79967365578511,-17.437399545926432,13.402597427368164,1.326502799987793
57.601847446212325,23.310382829181616,2.916659682451053,342.85796386078096,18.102776205143755,-13.149329931263129,12.694416999816895,1.1963682174682617
55.949849175672675,24.04212386696993,2.915298469049583,343.01805136474076,-7.907418762561655,-12.412183550823622,14.934913635253906,1.7204856872558594
59.367713924877876,23.355040172211144,2.914950773979655,343.0589665275011,-10.70725265103852,-2.1506099512431085,14.519292831420898,1.113081932067871
55.75779375242422,22.025914370610423,2.913474768966844,343.23276475622714,-9.162740997743564,-27.41360430356517,14.035367965698242,1.5851430892944336
56.00134900479377,22.266839120359307,2.9103550451169937,343.60068943402774,-5.82396398250857,-16.459409792329712,11.015626907348633,0.8386631011962891
59.259546376944385,25.457403392703903,2.908048716707283,343.8731938205895,-11.646320422677437,-5.0301849328592105,14.809758186340332,1.5061588287353516
54.063815833403005,22.832914125714627,2.9075860658181107,343.9279104258016,11.663325862004049,-10.942480925746569,13.224211692810059,1.2033510208129883
56.58747141132605,26.86331597651673,2.9058738449918753,344.1305622139959,16.13797840849934,-13.05345223882166,11.465940475463867,0.7974624633789062
56.15621924027877,26.05547280310691,2.9050207138265205,344.2316246629411,13.695397445255498,-27.227538294502647,14.017435073852539,1.372598648071289
55.540339740655845,26.198843560073254,2.905011599670934,344.2327046519454,7.6173031712195725,-14.638354900107139,14.537782669067383,1.57745361328125
54.87182601356541,22.833264021697218,2.9047158606778143,344.2677521534414,-5.262116851721571,-8.912718850514228,13.925461769104004,1.2844676971435547
56.61617777768936,23.287065301235625,2.9045716626044276,344.2848433986769,6.808720867447271,-8.439145234881606,14.250029563903809,1.4449386596679688
58.63965755663091,24.306473168947957,2.9044196321627234,344.30286482238387,68.7382297341546,-10.970343287550856,12.508919715881348,0.9742746353149414
55.34891419444633,23.04318745062483,2.9040286601534397,344.34921862897977,-5.713259498633596,-23.49679816986541,14.71264934539795,1.650761604309082
58.077326410003614,21.50970139816242,2.903518209562779,344.4097566553864,-19.841063005447474,8.674517901242254,12.901944160461426,1.0852899551391602
57.42031175454366,22.098416176759223,2.900053194535927,344.82126117001184,-8.816239702967078,7.8092326460359125,13.814428329467773,1.2015438079833984
55.909341002542085,26.90266472493449,2.8987669123355464,344.97427017831404,9.15509413565667,-6.30611573004474,12.100090980529785,0.8654022216796875
56.32181195962283,21.58174405842902,2.8982621034315614,345.03435656008935,0.601788924929971,-10.408330722014739,12.815714836120605,1.0328826904296875
58.88455827616701,24.431396164071543,2.897799247027612,345.08946781794486,5.618658666403321,-51.771367937518846,13.991765022277832,1.3420162200927734
55.316763407186336,21.971252058295367,2.896851517058747,345.20236681489547,-10.499967674313076,-31.868621422848175,12.318779945373535,1.3314123153686523
54.02024269343694,22.491735470617705,2.896564784589279,345.2365385785065,9.58996822763324,-9.255668820989545,13.365970611572266,1.157827377319336
55.32191961764605,25.961742907301623,2.8924211784130534,345.7311153241717,16.5056284474813,-11.15913109011654,12.923354148864746,1.2257957458496094
58.34666699755838,25.880890855689355,2.891784595220029,345.80722286609745,7.101698882550396,-4.006222133326023,14.100738525390625,1.3617362976074219
55.870555893538,23.754660952950168,2.890519662738339,345.95855302110215,0.8681757856376235,0.21896500606764635,13.556112289428711,1.3109893798828125
59.0440489698659,23.875172473841825,2.886871007536898,346.3958027183238,12.507155265539675,-13.304091659255016,11.912311553955078,0.8881673812866211
59.862650186558234,23.768595418845955,2.8853910895968604,346.5734692276039,29.59964918936255,-2.6592293770785114,13.358185768127441,1.1294898986816406
59.1925752026878,23.119855340313816,2.8850478054703275,346.6147070783035,-4.738233544144721,-4.661792809912791,9.746906280517578,0.31429290771484375
59.08521736471153,24.011911624720693,2.88485313904273,346.6380962227513,13.267507333727742,-11.562251742935835,13.13715934753418,1.1166563034057617
55.762642567005564,24.78836519912916,2.884310364453364,346.7033271884111,5.4196140700135285,0.5380288183252921,14.883213996887207,1.613194465637207
57.88399412767944,22.840719088747786,2.8835670317767543,346.7927011857375,9.456423384248225,5.113443456640179,11.7303466796875,1.256692886352539
59.66585149172828,24.537083659362754,2.8830962225967127,346.8493323817448,2.886555475686733,-10.188048520144518,14.380016326904297,1.431004524230957
54.36952560447012,23.009649429050175,2.8822420353846847,346.95212536740786,-14.851698862113373,-39.08592971151485,14.800018310546875,1.5346708297729492
55.41349643256118,25.79155421880711,2.881836101634971,347.0009968410984,11.492376370411204,1.710216569326296,12.078598022460938,0.9321718215942383
59.08504197906533,22.261834287120713,2.8791809246562816,347.32100071807076,14.195857565684973,1.5150424086529786,11.132784843444824,0.789006233215332
58.508475297468785,21.94504278775033,2.879135623475171,347.3264655705872,1.233677766830366,-6.870537743199527,7.1132612228393555,-0.03830432891845703
56.79742915582733,22.98966183069175,2.8762551166989887,347.67430545162375,-6.038005101195836,-3.765528529204594,14.523444175720215,1.4568986892700195
58.46641011317834,26.59849299185934,2.875609650223927,347.75234528863433,3.8229699840006064,-13.635386289219905,13.662841796875,1.2291507720947266
57.12729412829884,25.332443195619724,2.873846953928269,347.96564188399014,24.247878043078085,-14.016672890381862,12.19363021850586,0.9747381210327148
56.64156341737869,26.55635033125215,2.8731628101685205,348.04849779513427,-0.26359573264853875,-30.151685312388167,13.569551467895508,1.3858966827392578
59.3419284244786,23.080854074088027,2.87156828308923,348.24176248534167,2.9603513429047643,7.8686583243651365,14.383504867553711,1.4131078720092773
53.981539734780455,23.092672678672407,2.8712062155001847,348.28567680074934,7.5854044443148805,-3.235622697582892,14.15377140045166,0.9922409057617188
55.31105347878002,23.33996729384181,2.8708611363374614,348.3275409397764,11.4677406861645,-10.707481744000788,12.159635543823242,1.1515922546386719
54.626946559336254,25.01115528495932,2.8708150492489843,348.33313287165737,32.35633241220195,-29.19025882647285,13.266180992126465,1.1720428466796875
57.01501695968092,25.79110161327901,2.870650203511114,348.35313573799147,22.362027171028256,-9.510768431159732,14.641419410705566,1.6279869079589844
56.0080958910548,25.88298351117558,2.869358998565136,348.50989384739387,-7.74178141930051,-1.7239554244122088,7.733839988708496,1.4312129020690918
56.18776571782541,22.295593996111503,2.868459559422347,348.6191732127403,13.914876996406377,-3.38939443013206,12.768802642822266,1.1597185134887695
57.91694493713463,22.085050119246628,2.868168426696526,348.6545597155782,6.231450974681874,-7.862091939763548,13.613419532775879,1.298935890197754
57.745420306039186,24.299050679781885,2.867642937193188,348.7184499262614,-4.336811323304744,3.588154510063104,14.216180801391602,1.0325241088867188
58.31358884293615,21.83447760530944,2.866539527335602,348.85268124297676,1.744063187275378,3.2837427697821795,12.972509384155273,1.014847755432129
59.419605051153255,23.976579427238587,2.8638063205319537,349.18562503006467,-3.3363879134307095,-4.248259836374716,14.459511756896973,1.4476985931396484
57.030358529928414,22.72054286784717,2.8614031426704734,349.4788920469018,-4.344910685421477,-8.774706809970215,12.973669052124023,1.0239753723144531
55.77581936694437,21.911566684919094,2.8555518939352194,350.1950015770527,30.71440082565745,-4.908488188997309,12.81744384765625,1.2776622772216797
58.34770105275242,23.27700821762468,2.8546951443485282,350.30010191445876,14.964648018226683,-1.9716754860352963,13.237082481384277,1.0496854782104492
55.79161561519314,23.159259114070213,2.8525501344422346,350.5635143536337,20.332914844619925,-9.169253915779866,12.53979206085205,1.1503276824951172
53.65557560889866,24.139295062986772,2.852315293843937,350.59237741292793,-4.182802508269102,3.233877236922787,14.699835777282715,1.4396038055419922
59.27136690815594,25.626718623155067,2.8514608839749944,350.6974286829352,-0.9524493907014602,-19.98788598653706,14.657928466796875,1.556929588317871
56.55000498533572,23.576405108586563,2.8513902341707276,350.70611802485564,-6.72390620374571,-14.652210309416333,13.459212303161621,1.4698200225830078
57.85378514815298,22.130774005527844,2.851348201398745,350.7112879126598,7.4165372826257485,-4.105534025858025,14.894290924072266,1.0537500381469727
